;
3.1. Facteurs de risque : données d'enquête (ESPS), Adultes atteints d'obésité, Part de la population totale;http://www.ecosante.fr/index2.php?base=DEPA&langs=FRA&langh=FRA&source=251;
- ALD12:Hypertension artérielle sévère, Nombre d'ALD : Tous âges,  - Prévalence / 100 000 personnes;http://www.ecosante.fr/index2.php?base=DEPA&langs=FRA&langh=FRA&source=121;
;
;
;2003;2003;2014;2014;;
;Adultes avec obésité;ALD 12 : Tous âges;Adultes avec obésité;ALD 12 : Tous âges;;
;Part de la population totale;- Prévalence / 100 000 personnes;Part de la population totale;- Prévalence / 100 000 personnes;;
000 France métropolitaine; ; ; ;1271;;
001 France entière; ; ; ;1319;;
D01 Ain; ; ; ;662;;
D02 Aisne; ; ; ;1059;;
D03 Allier; ; ; ;1917;;
D04 Alpes-de-Haute-Provence; ; ; ;1601;;
D05 Hautes-Alpes; ; ; ;1740;;
D06 Alpes-Maritimes; ; ; ;1641;;
D07 Ardèche; ; ; ;1760;;
D08 Ardennes; ; ; ;1686;;
D09 Ariège; ; ; ;1114;;
D10 Aube; ; ; ;854;;
D11 Aude; ; ; ;1096;;
D12 Aveyron; ; ; ;1299;;
D13 Bouches-du-Rhône; ; ; ;2131;;
D14 Calvados; ; ; ;839;;
D15 Cantal; ; ; ;1062;;
D16 Charente; ; ; ;813;;
D17 Charente-Maritime; ; ; ;1352;;
D18 Cher; ; ; ;1217;;
D19 Corrèze; ; ; ;1536;;
D21 Côte-d'Or; ; ; ;1030;;
D22 Côtes-d'Armor; ; ; ;937;;
D23 Creuse; ; ; ;1422;;
D24 Dordogne; ; ; ;1162;;
D25 Doubs; ; ; ;961;;
D26 Drôme; ; ; ;1453;;
D27 Eure; ; ; ;1157;;
D28 Eure-et-Loir; ; ; ;1247;;
D29 Finistère; ; ; ;879;;
D2A Corse-du-Sud; ; ; ; ;;
D2B Haute-Corse; ; ; ; ;;
D30 Gard; ; ; ;1162;;
D31 Haute-Garonne; ; ; ;901;;
D32 Gers; ; ; ;900;;
D33 Gironde; ; ; ;1141;;
D34 Hérault; ; ; ;1012;;
D35 Ille-et-Vilaine; ; ; ;915;;
D36 Indre; ; ; ;1523;;
D37 Indre-et-Loire; ; ; ;1221;;
D38 Isère; ; ; ;1280;;
D39 Jura; ; ; ;526;;
D40 Landes; ; ; ;1028;;
D41 Loir-et-Cher; ; ; ;1009;;
D42 Loire; ; ; ;1120;;
D43 Haute-Loire; ; ; ;1636;;
D44 Loire-Atlantique; ; ; ;913;;
D45 Loiret; ; ; ;1168;;
D46 Lot; ; ; ;1473;;
D47 Lot-et-Garonne; ; ; ;1312;;
D48 Lozère; ; ; ;1225;;
D49 Maine-et-Loire; ; ; ;837;;
D50 Manche; ; ; ;845;;
D51 Marne; ; ; ;909;;
D52 Haute-Marne; ; ; ;1309;;
D53 Mayenne; ; ; ;743;;
D54 Meurthe-et-Moselle; ; ; ;978;;
D55 Meuse; ; ; ;1001;;
D56 Morbihan; ; ; ;1164;;
D57 Moselle; ; ; ;2118;;
D58 Nièvre; ; ; ;2017;;
D59 Nord; ; ; ;798;;
D60 Oise; ; ; ;1280;;
D61 Orne; ; ; ;1121;;
D62 Pas-de-Calais; ; ; ;1136;;
D63 Puy-de-Dôme; ; ; ;1603;;
D64 Pyrénées-Atlantiques; ; ; ;1149;;
D65 Hautes-Pyrénées; ; ; ;1126;;
D66 Pyrénées-Orientales; ; ; ;1162;;
D67 Bas-Rhin; ; ; ;3272;;
D68 Haut-Rhin; ; ; ;1946;;
D69 Rhône; ; ; ;771;;
D70 Haute-Saône; ; ; ;1348;;
D71 Saône-et-Loire; ; ; ;1317;;
D72 Sarthe; ; ; ;1168;;
D73 Savoie; ; ; ;1101;;
D74 Haute-Savoie; ; ; ;817;;
D75 Paris; ; ; ;1298;;
D76 Seine-Maritime; ; ; ;1272;;
D77 Seine-et-Marne; ; ; ;1521;;
D78 Yvelines; ; ; ;1273;;
D79 Deux-Sèvres; ; ; ;952;;
D80 Somme; ; ; ;1202;;
D81 Tarn; ; ; ;1601;;
D82 Tarn-et-Garonne; ; ; ;981;;
D83 Var; ; ; ;1700;;
D84 Vaucluse; ; ; ;2206;;
D85 Vendée; ; ; ;791;;
D86 Vienne; ; ; ;646;;
D87 Haute-Vienne; ; ; ;1180;;
D88 Vosges; ; ; ;929;;
D89 Yonne; ; ; ;2252;;
D90 Territoire de Belfort; ; ; ;958;;
D91 Essonne; ; ; ;1445;;
D92 Hauts-de-Seine; ; ; ;1067;;
D93 Seine-Saint-Denis; ; ; ;1674;;
D94 Val-de-Marne; ; ; ;1463;;
D95 Val-d'Oise; ; ; ;1196;;
D9A Guadeloupe; ; ; ;5242;;
D9B Martinique; ; ; ;3849;;
D9C Guyane; ; ; ;1511;;
D9D Réunion; ; ; ;1834;;
D9F Mayotte; ; ; ; ;;
R11 Ile-de-France; ; ; ;1363;;
R21 Champagne-Ardenne; ; ; ;1114;;
R22 Picardie; ; ; ;1195;;
R23 Haute-Normandie; ; ; ;1235;;
R24 Centre; ; ; ;1211;;
R25 Basse-Normandie; ; ; ;896;;
R26 Bourgogne; ; ; ;1510;;
R31 Nord-Pas-de-Calais; ; ; ;920;;
R41 Lorraine; ; ; ;1481;;
R42 Alsace; ; ; ;2734;;
R43 Franche-Comté; ; ; ;943;;
R52 Pays de la Loire; ; ; ;900;;
R53 Bretagne; ; ; ;965;;
R54 Poitou-Charentes; ; ; ;992;;
R72 Aquitaine; ; ; ;1148;;
R73 Midi-Pyrénées; ; ; ;1097;;
R74 Limousin; ; ; ;1336;;
R82 Rhône-Alpes; ; ; ;1029;;
R83 Auvergne; ; ; ;1629;;
R91 Languedoc-Roussillon; ; ; ;1094;;
R93 Provence-Alpes-Côte d'Azur; ; ; ;1914;;
R94 Corse; ; ; ; ;;
ROM Départements d'Outre-Mer; ; ; ;2935;;
;
Eco-Santé France, Régions & Départements - Mise à jour : Avril 2016;http://www.ecosante.fr/index2.php?base=DEPA&langs=FRA&langh=FRA;
